chance_id,business_unit,org_country,pricelist,amount,deal_age,pred_win_prob,action,action_reason,top_drag_feature,top_drag_shap
b378728db46b9e84,2,6b7e1f5b521de19b,,30405.58043486053,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.104649066925049
b3853945fed518c3,6,6b7e1f5b521de19b,,1.170863568534039,346,1.7038626538123935e-05,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.457493305206299
b38ed11f26303cbd,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,314834.94090665877,367,0.000932946614921093,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.62899923324585
b39205ddb8d71b8a,3,674ec33189ed753c,,3103.5664795479956,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.718820571899414
b398e4d93d59a6e2,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,131506.73413106918,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-4.951560020446777
b3b4443c04d8baa3,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.008821972832083701,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.707875728607178
b3c0a168af35e330,6,6b7e1f5b521de19b,,138229.9699494759,0,1.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-0.8405089378356934
b3c44ec87ce4febb,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,833.4257918913213,0,0.008821972832083701,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.03071403503418
b3cea7b2b688010a,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.111180782318115
b3d67343b6b6342a,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2674.015532288598,342,0.0008775657042860985,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.297342300415039
b3f6a72ca225f4dc,3,6b7e1f5b521de19b,,89664.46366676311,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.178630828857422
b3faf32baa4d871a,5,6b7e1f5b521de19b,d4f34f97b6d22a81,26123.58130464877,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.78444766998291
b3ff5da3404c2540,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,334.84946210706454,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.226136684417725
b40100908a67a352,3,6b7e1f5b521de19b,,25374.47858608714,40,0.002273073373362422,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-3.9929568767547607
b403f44bdac599b9,3,6b7e1f5b521de19b,d4f34f97b6d22a81,4517.797135638614,71,0.0026128673925995827,Add sales support or re-assign,Rep historical win rate is below average. Pairing with a senior rep or specialist may help.,probability,-5.508182525634766
b412fb0df69415c9,4,38080774be85927f,28c9c64e5918b06e,8237918.3565597925,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.853468418121338
b4149d003c2d935f,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,230.3854878118702,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.226107120513916
b41505b2e831f4a9,3,6b7e1f5b521de19b,,2350.780250772081,8,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.413026332855225
b4228aaa629f7429,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,75565.3538218023,167,0.001396534312516451,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.587079048156738
b429933f2527c19f,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,3009.275501817926,0,0.04716210160404444,Stabilise deal scope,Amount fluctuating heavily. Unclear scope is blocking commitment — define clear deliverables.,probability,-3.672778844833374
b44368a17e2e1a7e,0,674ec33189ed753c,,8218.295302307157,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.590260982513428
b44429f13b1ba6f4,2,6b7e1f5b521de19b,,1.170863568534039,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.487968444824219
b46c2261cfe1df73,0,6b7e1f5b521de19b,,1.170863568534039,0,0.0017902151914313436,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.7345170974731445
b4738d9e4408d1ef,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.257102012634277
b483459631129708,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,21,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.696430683135986
b496e319432320e2,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0009400578870554455,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-4.986453533172607
b4a08abe336b8785,3,6b7e1f5b521de19b,6f9a9c5f2856c8b3,8127.3495162051295,8,0.020672193355858327,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.079832553863525
b4a7e6b6d17d8a62,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.278539180755615
b4afaa51741298db,4,d94a77dffd98d647,28c9c64e5918b06e,136209.21885887592,119,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.72586727142334
b4be61bdea7abf81,1,6b7e1f5b521de19b,,26123.58130464877,0,0.0017662590835243464,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-4.685849189758301
b4bfc7c969d78a55,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.001037125261791516,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.21458101272583
b4e360a319c625aa,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,34707.664237155994,86,0.0009506788337603211,Re-engage customer now,No customer interaction in 45+ days. Momentum is lost — immediate outreach needed.,probability,-5.718944072723389
b4e48d600e79173e,5,6b7e1f5b521de19b,,1.170863568534039,313,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.727444648742676
b4ebe41e14433c07,3,6b7e1f5b521de19b,,174827.5652787984,232,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.419388771057129
b4ee28579363f6b7,0,e43bc3ffd79e75b6,,427322.1913763346,61,0.0,Re-engage customer now,No customer interaction in 45+ days. Momentum is lost — immediate outreach needed.,probability,-5.265205383300781
b4f262e874c3c092,6,6b7e1f5b521de19b,,18987.89016295744,19,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.021486282348633
b4f88c758f1a141e,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1845240.0868962975,0,0.0013126529345754534,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.13900089263916
b5037a803d6ab995,2,6b7e1f5b521de19b,,4048.562438442638,0,0.00015326830325648188,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.944836139678955
b512deedc598bdd7,4,75c64824a2a4e380,28c9c64e5918b06e,68676.1351119207,113,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.711182117462158
b53624e007a6ac8f,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,39567.13485177574,137,0.0,Re-engage customer now,No customer interaction in 45+ days. Momentum is lost — immediate outreach needed.,probability,-5.390832901000977
b5514491d0f7b1fd,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,19623.72126185764,0,0.009301091358065606,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.007071018218994
b559db6b05c5e65f,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,475396.5674753439,88,0.000932946614921093,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-4.799644470214844
b55f13ac5ec560c8,5,6b7e1f5b521de19b,d4f34f97b6d22a81,1.170863568534039,0,0.0017618891783058644,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-4.911373615264893
b57ad24e1bbef9f2,4,6b7e1f5b521de19b,28c9c64e5918b06e,1.170863568534039,0,0.002251086523756385,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-4.838425159454346
b580c0b123d4d6fc,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1562016.1939623794,769,0.0008728958666324616,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.356472015380859
b59f867c4c5ebb1c,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,4094562.1997242793,0,0.0018324555596336723,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.904459476470947
b5a91815f9f837a8,3,6b7e1f5b521de19b,2095e0b55fdf3180,77757.88391521083,29,0.0050539905205369,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.295991897583008
b5c8fbf11394353e,2,6b7e1f5b521de19b,,592830.8550628978,369,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.431929588317871
b5c90d2aecaaf62d,4,38080774be85927f,28c9c64e5918b06e,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.279816150665283
b5cc3ae566393f9f,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,280145.4312084903,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.117000102996826
b5d827a9f70774fd,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,282122.9545953158,20,0.001177726499736309,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.229660987854004
b5dab4b13686c1e8,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.300589084625244
b5dc0bd920a64995,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,805854.6675466232,212,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.131740093231201
b5ee246d1c4461ad,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,15726.535176556545,83,0.001982386689633131,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.625025272369385
b5fe97aca14026ea,3,6b7e1f5b521de19b,d4f34f97b6d22a81,13725.376200415716,7,0.0024661488831043245,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.652782917022705
b610a39f610859e6,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,262580.75744332006,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.1193037033081055
b610b83008c96c6a,5,7b7c16a1b24ec3b8,28c9c64e5918b06e,12483.414223318267,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.743451118469238
b6194b38030755a7,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.00013594749616459013,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.186654567718506
b630c07fcb0b5967,2,6b7e1f5b521de19b,,847123.4219777703,300,0.0007888532243669033,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.624093532562256
b63340f907bd3aa2,4,38080774be85927f,d4f34f97b6d22a81,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.143423557281494
b63fa0e8b16577b8,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,259.74565791528755,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.45250940322876
b654e816b979b963,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,818.7108011956634,265,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.607454776763916
b65a90aca15d5225,4,255414ab73601d72,28c9c64e5918b06e,1.170863568534039,0,0.046084292232990265,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-0.7724478840827942
b6632c086906d969,3,6b7e1f5b521de19b,,2.4198904513070483,29,0.019211108982563018,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.750452041625977
b69e7aa4dab72ab8,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1687803.3942400438,54,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.125672340393066
b6c896e97bc3af72,3,6b7e1f5b521de19b,,2.4198904513070483,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.474028587341309
b6d291d54ee4368d,3,6b7e1f5b521de19b,d4f34f97b6d22a81,48679.81416164372,265,0.001443188777193427,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.377918243408203
b6dd4c89759103c3,2,6b7e1f5b521de19b,d4f34f97b6d22a81,4104.248099473855,53,0.0,Re-engage customer now,No customer interaction in 45+ days. Momentum is lost — immediate outreach needed.,probability,-5.70798921585083
b6fbeb5bc95b8480,4,38080774be85927f,28c9c64e5918b06e,1.170863568534039,1,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.281968116760254
b70165a7113509b2,3,6b7e1f5b521de19b,,1.170863568534039,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.657018184661865
b71091c58297e4ab,5,6b7e1f5b521de19b,d4f34f97b6d22a81,110610.02698031439,1,0.0018440758343786002,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.18099308013916
b72acdbdee2b5573,2,6b7e1f5b521de19b,,19076.38979057932,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.553164482116699
b75feed8c8e705b7,2,6b7e1f5b521de19b,,4271.355885203606,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.3163065910339355
b7613cb4826abaed,6,6b7e1f5b521de19b,d4f34f97b6d22a81,10296.95817738307,45,0.0007604408427141606,Add sales support or re-assign,Rep historical win rate is below average. Pairing with a senior rep or specialist may help.,probability,-0.8014963269233704
b768ad2d81bc4d03,4,c2397d14e54a98b9,28c9c64e5918b06e,205064.99071350234,515,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.590204238891602
b77342d0d6467761,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.763786792755127
b7899983a4165ad2,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,368818.1172035961,152,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.157933235168457
b78bd403e5ae9ff4,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,89071.05663641635,1799,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.374898910522461
b79e0b8ce8d7105b,3,6b7e1f5b521de19b,,35845.270270304114,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-4.83556604385376
b7aa96b8db8f60a1,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,106914.55167044088,305,0.0,Re-engage customer now,No customer interaction in 45+ days. Momentum is lost — immediate outreach needed.,probability,-5.783097267150879
b7b77bd89ec0e385,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,263790.60322538915,0,0.0010774453345220535,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.122951984405518
b7c487a85bd6c744,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,54394.15102447757,0,0.0010333178739529102,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.244112014770508
b7ec649d4b5f1251,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,185794.66734031943,139,0.0,Re-engage customer now,No customer interaction in 45+ days. Momentum is lost — immediate outreach needed.,probability,-5.452544689178467
b80defba4bda507d,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,9648.963805727817,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.390091896057129
b821544864758d8e,3,6b7e1f5b521de19b,d4f34f97b6d22a81,2581.018322439318,47,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.787897109985352
b8224388fd662176,4,bd661df59343798b,28c9c64e5918b06e,21715.904173705767,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.2343339920043945
b82d7938e145f124,5,6b7e1f5b521de19b,d4f34f97b6d22a81,4854.049577612525,233,0.006246145255863667,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.427611827850342
b83521c9bc8f9168,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,501.20046106510154,0,0.001037125261791516,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.108171463012695
b845da62d26b6721,5,75c64824a2a4e380,d4f34f97b6d22a81,6091.577363923724,0,0.0010298014618456363,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.086600303649902
b864068939a5422f,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,51334.81749861585,0,0.0018390587996691466,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.239590644836426
b86882fb9d4dabe9,4,e366e0e543d0c5cd,d4f34f97b6d22a81,79441.34658164282,437,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.536904811859131
b86a59a7df113b98,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,5528363.911186377,148,0.0,Re-engage customer now,No customer interaction in 45+ days. Momentum is lost — immediate outreach needed.,probability,-5.150759696960449
b89bdec2e11292ac,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,20,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.696230411529541
b89e56c0ad5319f6,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0013141407282091678,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.108285903930664
b8a6c383b42750a7,2,6b7e1f5b521de19b,,334572.7778549476,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.659477710723877
b8ca4001c89f07d5,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.009061280265450477,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.641661167144775
b8ca9ef8ec04a98c,6,6b7e1f5b521de19b,,214869.78065686318,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.65010404586792
b8cac7fa9fc8972b,0,6b7e1f5b521de19b,,1.170863568534039,0,0.002278301725164056,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.068578720092773
b8ccd5e3f5a3f9d2,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,685172.6880975167,132,0.005895225144922733,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.903083324432373
b8f5618db946a253,2,6b7e1f5b521de19b,,7369.351110629336,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.266031742095947
b90795a75a7ef4fd,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,89893.06695192067,4,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.689142227172852
b90a5afa32f06e2d,1,6b7e1f5b521de19b,,6618.183435287425,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.078461647033691
b90e7d75b0ab41b0,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.100156784057617
b92d10514cc61932,0,52838e14fa2f9ca3,,1287.0828528119127,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.117277145385742
b935b289cd9ccc13,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,250589.66290091575,354,0.0,Re-engage customer now,No customer interaction in 45+ days. Momentum is lost — immediate outreach needed.,probability,-5.77791690826416
b9455b887b0f8748,2,6b7e1f5b521de19b,,47145353.89406107,0,0.000980377959785983,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-4.914758682250977
b94a6311cccd9aa8,5,cca8e68b78e095c5,28c9c64e5918b06e,25734.02264059242,630,0.000932946614921093,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.631005764007568
b961d9b9fccce4e1,0,6b7e1f5b521de19b,,97333.73600799122,14,0.008826927468180656,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.663431644439697
b96f3e3453488cdb,4,6ab36d9b02cbcf6b,28c9c64e5918b06e,194421.19398113817,4,0.0009343448640720453,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.019260406494141
b9a333a892d02177,3,6b7e1f5b521de19b,d4f34f97b6d22a81,14700.526173316806,0,0.0010110538045410068,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.263373374938965
b9ac005885a01fd7,3,6b7e1f5b521de19b,d4f34f97b6d22a81,90968.29041568555,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.72958517074585
b9adae397b357bcc,3,6b7e1f5b521de19b,,1.170863568534039,0,0.0005988787394016981,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.221984386444092
b9bc182172f2402a,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,10348.85927884322,288,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.659924030303955
b9cd4b69aa3f486f,3,6b7e1f5b521de19b,,35845.270270304114,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.216267108917236
b9de2df3e3a5720d,3,6b7e1f5b521de19b,d4f34f97b6d22a81,24970.073975132636,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.369468688964844
b9fd9bfb5f2c177f,2,6b7e1f5b521de19b,,35845.270270304114,0,7.632424240000546e-05,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.2894463539123535
ba0e174a79da9d61,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,144646.6946076307,4,0.0020003006793558598,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.281924724578857
ba19ba4584ee78e8,2,6b7e1f5b521de19b,,10079.533693765128,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.625185966491699
ba327c29e53a382c,5,6b7e1f5b521de19b,d4f34f97b6d22a81,81.43217479245789,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.383572101593018
ba3d3ed9f92d6184,0,6b7e1f5b521de19b,,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.247958183288574
ba4720d90a549624,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,44247.520281679084,0,0.0,Stabilise deal scope,Amount fluctuating heavily. Unclear scope is blocking commitment — define clear deliverables.,probability,-5.067009449005127
ba4e8f6ad72a0fef,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,39239.22761907742,0,0.04659800166264176,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-3.7426209449768066
ba5357fcf82e1658,3,6b7e1f5b521de19b,,29889.51427805743,1370,0.014377344585955142,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.277285099029541
ba58e7317c7f8db8,4,7545e34e09ae9cad,28c9c64e5918b06e,25890.069407835526,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.774627685546875
ba7c9fdf75ef4bae,3,6b7e1f5b521de19b,,1088.314643477383,0,0.03825942650437355,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-0.8331229090690613
ba7f2c42d7661168,5,6b7e1f5b521de19b,d4f34f97b6d22a81,5061879.379735205,15,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.451503753662109
ba82b0da1691bc99,3,6b7e1f5b521de19b,d4f34f97b6d22a81,6622.980138906791,579,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.679854393005371
ba87b734bb97938c,3,6b7e1f5b521de19b,,13296.133816063299,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.253169059753418
ba8e260a18cd43c3,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,9752.593994379096,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.256766319274902
ba9ebecfcc865e23,6,6b7e1f5b521de19b,,59449.927159389554,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.375564098358154
ba9f2a8c3fa8bca8,4,7545e34e09ae9cad,28c9c64e5918b06e,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.652295112609863
baa17a20ea434f54,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,5040.418523328714,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.369818210601807
bab3e1f9c7047a0c,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,66254.8314008098,0,0.009226925298571586,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.007071018218994
babc69f7163a7190,1,6b7e1f5b521de19b,,7702.185155073742,18,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.176124572753906
